activity_id,institution_id,source_id,experiment_id,member_id,table_id,variable_id,grid_label,dcpp_init_year,version,time_range,path,opendap_url,project,simulation_id,grid_id,frequency,time_reduction,long_name,units,realm,level_type,time_min,time_max,format,uri
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,242301-242312,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242301-242312.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242301-242312.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,242301,242312,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242301-242312.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,242401-242412,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242401-242412.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242401-242412.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,242401,242412,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242401-242412.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,242501-242512,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242501-242512.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242501-242512.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,242501,242512,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242501-242512.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,242601-242612,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242601-242612.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242601-242612.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,242601,242612,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242601-242612.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,242701-242712,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242701-242712.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242701-242712.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,242701,242712,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242701-242712.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,242801-242812,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242801-242812.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242801-242812.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,242801,242812,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242801-242812.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,242901-242912,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242901-242912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242901-242912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,242901,242912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_242901-242912.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,243001-243012,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243001-243012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243001-243012.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,243001,243012,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243001-243012.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,243101-243112,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243101-243112.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243101-243112.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,243101,243112,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243101-243112.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,243201-243212,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243201-243212.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243201-243212.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,243201,243212,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243201-243212.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,243301-243312,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243301-243312.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243301-243312.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,243301,243312,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243301-243312.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,243401-243412,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243401-243412.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243401-243412.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,243401,243412,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243401-243412.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,243501-243512,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243501-243512.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243501-243512.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,243501,243512,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243501-243512.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,243601-243612,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243601-243612.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243601-243612.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,243601,243612,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243601-243612.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,243701-243712,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243701-243712.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243701-243712.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,243701,243712,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243701-243712.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,243801-243812,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243801-243812.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243801-243812.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,243801,243812,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243801-243812.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,243901-243912,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243901-243912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243901-243912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,243901,243912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_243901-243912.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,244001-244012,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244001-244012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244001-244012.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,244001,244012,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244001-244012.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,244101-244112,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244101-244112.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244101-244112.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,244101,244112,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244101-244112.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,244201-244212,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244201-244212.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244201-244212.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,244201,244212,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244201-244212.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,244301-244312,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244301-244312.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244301-244312.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,244301,244312,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244301-244312.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,244401-244412,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244401-244412.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244401-244412.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,244401,244412,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244401-244412.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,244501-244512,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244501-244512.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244501-244512.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,244501,244512,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244501-244512.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,244601-244612,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244601-244612.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244601-244612.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,244601,244612,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244601-244612.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,244701-244712,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244701-244712.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244701-244712.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,244701,244712,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244701-244712.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,244801-244812,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244801-244812.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244801-244812.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,244801,244812,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244801-244812.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,244901-244912,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244901-244912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244901-244912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,244901,244912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_244901-244912.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,245001-245012,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_245001-245012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_245001-245012.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,245001,245012,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_245001-245012.nc
CMIP,AWI,AWI-CM-1-1-MR,piControl,r1i1p1f1,Amon,tas,gn,,v20191015,245101-245112,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_245101-245112.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_245101-245112.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,245101,245112,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015/tas_Amon_AWI-CM-1-1-MR_piControl_r1i1p1f1_gn_245101-245112.nc
