activity_id,institution_id,source_id,experiment_id,member_id,table_id,variable_id,grid_label,dcpp_init_year,version,time_range,path,opendap_url,project,simulation_id,grid_id,frequency,time_reduction,long_name,units,realm,level_type,time_min,time_max,format,uri
CMIP,EC-Earth-Consortium,EC-Earth3-AerChem,abrupt-4xCO2,r1i1p1f1,fx,areacella,gr,,v20200624,,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-AerChem/abrupt-4xCO2/r1i1p1f1/fx/areacella/gr/v20200624/areacella_fx_EC-Earth3-AerChem_abrupt-4xCO2_r1i1p1f1_gr.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-AerChem/abrupt-4xCO2/r1i1p1f1/fx/areacella/gr/v20200624/areacella_fx_EC-Earth3-AerChem_abrupt-4xCO2_r1i1p1f1_gr.nc,CMIP6,r1i1p1f1,No entry,fx,,Grid-Cell Area for Atmospheric Grid Variables,m2,atmos land,,,,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-AerChem/abrupt-4xCO2/r1i1p1f1/fx/areacella/gr/v20200624/areacella_fx_EC-Earth3-AerChem_abrupt-4xCO2_r1i1p1f1_gr.nc
CMIP,EC-Earth-Consortium,EC-Earth3-AerChem,abrupt-4xCO2,r1i1p1f1,fx,sftlf,gr,,v20200624,,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-AerChem/abrupt-4xCO2/r1i1p1f1/fx/sftlf/gr/v20200624/sftlf_fx_EC-Earth3-AerChem_abrupt-4xCO2_r1i1p1f1_gr.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-AerChem/abrupt-4xCO2/r1i1p1f1/fx/sftlf/gr/v20200624/sftlf_fx_EC-Earth3-AerChem_abrupt-4xCO2_r1i1p1f1_gr.nc,CMIP6,r1i1p1f1,No entry,fx,,Percentage of the grid  cell occupied by land (including lakes),%,atmos,,,,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-AerChem/abrupt-4xCO2/r1i1p1f1/fx/sftlf/gr/v20200624/sftlf_fx_EC-Earth3-AerChem_abrupt-4xCO2_r1i1p1f1_gr.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,185001-185012,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185001-185012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185001-185012.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,185001,185012,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185001-185012.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,185101-185112,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185101-185112.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185101-185112.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,185101,185112,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185101-185112.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,185201-185212,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185201-185212.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185201-185212.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,185201,185212,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185201-185212.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,185301-185312,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185301-185312.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185301-185312.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,185301,185312,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185301-185312.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,185401-185412,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185401-185412.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185401-185412.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,185401,185412,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185401-185412.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,185501-185512,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185501-185512.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185501-185512.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,185501,185512,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185501-185512.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,185601-185612,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185601-185612.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185601-185612.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,185601,185612,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185601-185612.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,185701-185712,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185701-185712.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185701-185712.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,185701,185712,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185701-185712.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,185801-185812,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185801-185812.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185801-185812.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,185801,185812,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185801-185812.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,185901-185912,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185901-185912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185901-185912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,185901,185912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_185901-185912.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,186001-186012,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186001-186012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186001-186012.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,186001,186012,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186001-186012.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,186101-186112,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186101-186112.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186101-186112.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,186101,186112,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186101-186112.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,186201-186212,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186201-186212.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186201-186212.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,186201,186212,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186201-186212.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,186301-186312,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186301-186312.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186301-186312.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,186301,186312,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186301-186312.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,186401-186412,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186401-186412.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186401-186412.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,186401,186412,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186401-186412.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,186501-186512,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186501-186512.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186501-186512.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,186501,186512,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186501-186512.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,186601-186612,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186601-186612.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186601-186612.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,186601,186612,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186601-186612.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,186701-186712,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186701-186712.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186701-186712.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,186701,186712,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186701-186712.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,186801-186812,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186801-186812.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186801-186812.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,186801,186812,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186801-186812.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,186901-186912,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186901-186912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186901-186912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,186901,186912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_186901-186912.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,187001-187012,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_187001-187012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_187001-187012.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,187001,187012,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_187001-187012.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,187101-187112,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_187101-187112.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_187101-187112.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,187101,187112,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_187101-187112.nc
CMIP,EC-Earth-Consortium,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20200225,187201-187212,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_187201-187212.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_187201-187212.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,187201,187212,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_gr_187201-187212.nc
